"Response ID";"Date submitted";"Last page";"Start language";"Seed";"Date started";"Date last action";"What is your gender?";"How old are you?";"What is your field of study?";"What is your field of study? [Other]";"What language is primarily spoken in your courses?";"Do you work with collaboration tools during your studies? (Microsoft Teams, Zoom, Trello, GitHub,...)";"What collaboration tools do you use and how often do you use them?  [Microsoft Teams]";"What collaboration tools do you use and how often do you use them?  [Zoom]";"What collaboration tools do you use and how often do you use them?  [Google Workspace (Docs, Sheets, Slides)]";"What collaboration tools do you use and how often do you use them?  [Slack]";"What collaboration tools do you use and how often do you use them?  [Trello]";"What collaboration tools do you use and how often do you use them?  [Notion]";"What collaboration tools do you use and how often do you use them?  [Miro]";"What collaboration tools do you use and how often do you use them?  [Mural]";"What collaboration tools do you use and how often do you use them?  [GitHub]";"What collaboration tools do you use and how often do you use them?  [Monday.com]";"What collaboration tools do you use and how often do you use them?  [Asana]";"What collaboration tools do you use and how often do you use them?  [Jira]";"What collaboration tools do you use and how often do you use them?  [Other (write below)]";"Do you use any other tools that are not mentioned above?";"Is the following criteria important in the selection of a collaboration tool for you?  [User-friendliness]";"Is the following criteria important in the selection of a collaboration tool for you?  [Functionality and feature set]";"Is the following criteria important in the selection of a collaboration tool for you?  [Integration with other tools]";"Is the following criteria important in the selection of a collaboration tool for you?  [Scalability (Ability to increase or decrease in performance)]";"Is the following criteria important in the selection of a collaboration tool for you?  [Cost (Expense involved in purchase and maintenance)]";"Is the following criteria important in the selection of a collaboration tool for you?  [Privacy and security]";"Is the following criteria important in the selection of a collaboration tool for you?  [Reliability and availability]";"Is the following criteria important in the selection of a collaboration tool for you?  [Mobility and access (Ease of access from various locations/devices)]";"Is the following criteria important in the selection of a collaboration tool for you?  [Customizability (personalize according to needs)]";"Is the following criteria important in the selection of a collaboration tool for you?  [Feedback and evaluation features]";"Is the following criteria important in the selection of a collaboration tool for you?  [Accessibility (Usable for as many people as possible)]";"Is the following criteria important in the selection of a collaboration tool for you?  [Reputation of the provider]";"Please mark what applies to you.  [The use of collaboration tools has improved collaboration with my fellow students.]";"Please mark what applies to you.  [Collaboration tools have made group projects more organized and manageable.]";"Please mark what applies to you.  [Collaboration tools have improved the ability to coordinate tasks and deadlines within my team.]";"Please mark what applies to you.  [Collaboration tools facilitate communication with lecturers and the exchange of feedback.]";"Please mark what applies to you.  [My active participation and engagement in class have increased through the use of these tools.]";"Please mark what applies to you.  [The use of collaboration tools has increased my motivation to learn.]";"Please mark what applies to your institution.  [I am satisfied with the variety of digital collaboration tools offered by my institution.]";"Please mark what applies to your institution.  [My institution integrates digital collaboration tools into the curriculum effectively.]";"Please mark what applies to your institution.  [The training sessions on digital collaboration tools provided by my institution are adequate.]";"Please mark what applies to your institution.  [My institution's helpdesk support effectively resolves issues related to digital collaboration tools.]";"Please mark what applies to your institution.  [I feel involved in the decision-making process regarding the selection of digital collaboration tools at my institution.]";"What are the most significant challenges you face while collaborating using digital tools and how often does it happen? [Technical issues (e.g., connectivity problems, software glitches)]";"What are the most significant challenges you face while collaborating using digital tools and how often does it happen? [Lack of familiarity with the tools]";"What are the most significant challenges you face while collaborating using digital tools and how often does it happen? [Difficulty maintaining effective communication with my team members]";"What are the most significant challenges you face while collaborating using digital tools and how often does it happen? [Lack of engagement or participation from team members]";"What are the most significant challenges you face while collaborating using digital tools and how often does it happen? [Difficulty in managing and organizing shared documents and resources]";"What are the most significant challenges you face while collaborating using digital tools and how often does it happen? [Privacy and security concerns]";"What are the most significant challenges you face while collaborating using digital tools and how often does it happen? [Inadequate support and training on the use of digital tools]";"Are there any other difficulties you encounter when using collaboration tools that have not been mentioned?";"How strongly do you feel the use of digital collaboration tools has impacted your academic performance positively?";"Please feel free to share any additional questions, suggestions, or comments you might have regarding digital collaboration tools or your experience using them.";"Total time";"Group time: General part";"Question time: G01Q10";"Question time: G02Q13";"Question time: G00Q13";"Question time: G01Q11";"Question time: G03Q12";"Question time: G02Q12";"Question time: G01Q13";"Group time: Use of Collaboration Tools";"Question time: G02Q05";"Group time: Use of Collaboration Tools";"Question time: G02Q03";"Group time: Use of Collaboration Tools";"Question time: G02Q07";"Group time: Use of Collaboration Tools";"Question time: G02Q08";"Question time: G05Q14";"Question time: G01Q09";"Group time: Conclusion";"Question time: G03Q06"
"300";"2024-04-02 19:42:14";"6";"en";"1680401589";"2024-04-02 19:38:28";"2024-04-02 19:42:14";"Female";"25-29";"Education";"";"(Swiss-)German";"Yes";"Daily";"Less frequently";"Several times a week";"Never";"Never";"Never";"Less frequently";"Never";"Never";"Never";"Never";"Never";"Never";"";"Agree";"Agree";"Neutral";"Neutral";"Agree";"Agree";"Strongly Agree";"Strongly Agree";"Neutral";"Neutral";"Agree";"Strongly disagree";"Strongly Agree";"Strongly Agree";"Agree";"Strongly Agree";"Neutral";"Agree";"Strongly Agree";"Agree";"Agree";"Agree";"Disagree";"Often";"Sometimes";"Rarely";"Rarely";"Never";"Rarely";"Sometimes";"";"Very";"";"227.84";"59.56";;;;;;;;"57.34";;"39.05";;"26.85";;"42.25";;;;"2.79";
"301";"2024-04-02 20:50:34";"6";"en";"833510419";"2024-04-02 20:43:09";"2024-04-02 20:50:34";"Male";"20-24";"Other";"Information technology";"(Swiss-)German";"Yes";"Daily";"Less frequently";"Less frequently";"Never";"Never";"Weekly";"Never";"Never";"Less frequently";"Never";"Never";"Never";"Never";"";"Agree";"Agree";"Neutral";"Agree";"Strongly Agree";"Agree";"Strongly Agree";"Strongly Agree";"Neutral";"Neutral";"Neutral";"Disagree";"Neutral";"Agree";"Neutral";"Agree";"Disagree";"Disagree";"Agree";"Agree";"Agree";"Agree";"Neutral";"Rarely";"Rarely";"Rarely";"Sometimes";"Sometimes";"Rarely";"Rarely";"";"Moderately";"";"448.03";"119.91";;;;;;;;"69.72";;"43.09";;"148.34";;"59.06";;;;"7.91";
"302";"2024-04-02 20:52:57";"6";"en";"598907538";"2024-04-02 20:50:11";"2024-04-02 20:52:57";"Female";"25-29";"Business and Economics";"";"English";"Yes";"Several times a week";"Less frequently";"Several times a week";"Never";"Never";"Daily";"Never";"Never";"Never";"Never";"Never";"Never";"Never";"";"Agree";"Strongly Agree";"Agree";"Disagree";"Neutral";"Neutral";"Agree";"Strongly Agree";"Agree";"Neutral";"Neutral";"Disagree";"Agree";"Agree";"Agree";"Neutral";"Agree";"Agree";"Agree";"Agree";"Neutral";"Agree";"Neutral";"Sometimes";"Rarely";"Rarely";"Rarely";"Never";"Rarely";"Never";"";"Very";"";"168.66";"45.24";;;;;;;;"37.41";;"29.9";;"21.23";;"32.16";;;;"2.72";
"303";"2024-04-02 22:14:38";"6";"en";"1812007815";"2024-04-02 22:07:17";"2024-04-02 22:14:38";"Male";"20-24";"Business and Economics";"";"(Swiss-)German";"Yes";"Weekly";"Several times a week";"Less frequently";"Less frequently";"Less frequently";"Weekly";"Never";"Never";"Never";"Never";"Never";"Never";"Daily";"One Note (shared)";"Agree";"Strongly Agree";"Strongly Agree";"Agree";"Agree";"Strongly Agree";"Strongly Agree";"Strongly Agree";"Agree";"Neutral";"Strongly Agree";"Neutral";"Agree";"Neutral";"Agree";"Neutral";"Disagree";"Disagree";"Agree";"Agree";"Neutral";"Neutral";"Disagree";"Sometimes";"Sometimes";"Often";"Often";"Sometimes";"Rarely";"Rarely";"";"Moderately";"";"444.03";"115.74";;;;;;;;"37.17";;"35.53";;"174.33";;"53.59";;;;"27.67";
"304";"2024-04-02 22:49:58";"6";"en";"517249284";"2024-04-02 22:39:41";"2024-04-02 22:49:58";"Female";"over 35 years";"Other";"Nursing";"(Swiss-)German";"Yes";"Weekly";"Weekly";"Less frequently";"Never";"Never";"Never";"Never";"Never";"Never";"Never";"Never";"Never";"Never";"Zotero & Citavi also permit to share access to collections. Never tried it out myself, but I would if I had to hand in a paper with a collegue and there is lots of research/literature tu handle.";"Agree";"Agree";"Strongly Agree";"Neutral";"Agree";"Agree";"Agree";"Strongly Agree";"Disagree";"Disagree";"Neutral";"Strongly disagree";"Strongly Agree";"Strongly Agree";"Agree";"Agree";"Strongly Agree";"Strongly Agree";"Strongly Agree";"Disagree";"Neutral";"Agree";"Neutral";"Often";"Often";"Sometimes";"Sometimes";"Rarely";"Never";"Often";"Most of the mentioned tools are tools I've never even heard of.";"Moderately";"";"623.97";"316.52";;;;;;;;"79.26";;"45.15";;"44.28";;"122.95";;;;"15.81";
"305";"2024-04-03 06:44:17";"6";"en";"1440759556";"2024-04-03 06:35:21";"2024-04-03 06:44:17";"Female";"30-34";"Education";"";"(Swiss-)German";"Yes";"Several times a week";"Less frequently";"Never";"Never";"Never";"Never";"Less frequently";"Never";"Never";"Never";"Never";"Never";"Never";"";"Strongly Agree";"Agree";"Agree";"Neutral";"Strongly Agree";"Agree";"Strongly Agree";"Agree";"Agree";"Disagree";"Agree";"Neutral";"Strongly Agree";"Agree";"Agree";"Disagree";"Neutral";"Neutral";"Neutral";"Agree";"Neutral";"Neutral";"Disagree";"Sometimes";"Sometimes";"Sometimes";"Sometimes";"Sometimes";"Rarely";"Sometimes";"";"Moderately";"";"538.1";"89.95";;;;;;;;"258.35";;"83.35";;"44.65";;"58.99";;;;"2.81";
"306";"2024-04-03 08:29:39";"6";"en";"2111674023";"2024-04-03 08:25:28";"2024-04-03 08:29:39";"Male";"20-24";"Science, Technology, Engineering and Mathematics";"";"(Swiss-)German";"Yes";"Daily";"Never";"Never";"Never";"Never";"Never";"Never";"Never";"Several times a week";"Never";"Never";"Several times a week";"Never";"";"Agree";"Strongly Agree";"Strongly Agree";"Strongly Agree";"Strongly Agree";"Disagree";"Strongly Agree";"Strongly Agree";"Strongly Agree";"Agree";"Strongly Agree";"Disagree";"Strongly Agree";"Strongly Agree";"Strongly Agree";"Strongly Agree";"Disagree";"Strongly Agree";"Neutral";"Strongly Agree";"Strongly Agree";"Neutral";"Neutral";"Rarely";"Rarely";"Never";"Rarely";"Never";"Never";"Sometimes";"github: Terminal Commands";"Very";"";"253.94";"58.83";;;;;;;;"61.91";;"35.98";;"30.83";;"62.56";;;;"3.83";
"307";;"2";"en";"1212166337";"2024-04-03 08:50:25";"2024-04-03 08:55:48";"Female";"20-24";"Life Sciences and Medicine";"";"(Swiss-)German";"Yes";"Several times a week";"Less frequently";"Never";"Never";"Never";"Never";"Never";"Never";"Never";"Never";"Never";"Never";"Never";"";"Strongly Agree";"Strongly Agree";"Agree";"Neutral";"Strongly Agree";"Strongly Agree";"Strongly Agree";"Strongly Agree";"Agree";"Neutral";"Agree";"Agree";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";;;;"323.64";"240.46";;;;;;;;"83.18";;;;;;;;;;;
"308";"2024-04-03 09:00:52";"6";"en";"942239869";"2024-04-03 08:57:55";"2024-04-03 09:00:52";"Male";"over 35 years";"Science, Technology, Engineering and Mathematics";"";"(Swiss-)German";"Yes";"Weekly";"Weekly";"Never";"Never";"Never";"Never";"Less frequently";"Never";"Never";"Never";"Never";"Never";"Never";"n";"Agree";"Agree";"Agree";"Agree";"Agree";"Agree";"Agree";"Agree";"Agree";"Agree";"Agree";"Agree";"Agree";"Agree";"Agree";"Agree";"Agree";"Agree";"Agree";"Agree";"Agree";"Agree";"Agree";"Rarely";"Rarely";"Rarely";"Rarely";"Rarely";"Rarely";"Rarely";"n";"Very";"";"180.79";"72.13";;;;;;;;"22.61";;"26.36";;"9.49";;"46.76";;;;"3.44";
"309";"2024-04-03 09:11:44";"6";"en";"765627419";"2024-04-03 09:09:39";"2024-04-03 09:11:44";"Female";"20-24";"Law";"";"French";"Yes";"Several times a week";"Several times a week";"Less frequently";"Never";"Never";"Never";"Never";"Less frequently";"Never";"Never";"Never";"Never";"Never";"";"Strongly Agree";"Strongly Agree";"Strongly Agree";"Agree";"Strongly Agree";"Agree";"Strongly Agree";"Neutral";"Disagree";"Strongly disagree";"Strongly disagree";"Strongly disagree";"Strongly Agree";"Strongly Agree";"Strongly Agree";"Strongly Agree";"Strongly Agree";"Strongly Agree";"Agree";"Neutral";"Strongly disagree";"Disagree";"Strongly disagree";"Often";"Very often";"Very often";"Very often";"Often";"Rarely";"Rarely";"";"Very";"";"127.11";"55.34";;;;;;;;"20.49";;"6.85";;"20.99";;"21.42";;;;"2.02";
"310";"2024-04-03 09:19:25";"6";"en";"1381383023";"2024-04-03 09:13:50";"2024-04-03 09:19:25";"Male";"20-24";"Law";"";"(Swiss-)German";"Yes";"Less frequently";"Less frequently";"Several times a week";"Never";"Never";"Never";"Never";"Never";"Never";"Never";"Never";"Never";"Daily";"OneNote, SwitchCast";"Agree";"Agree";"Agree";"Disagree";"Neutral";"Strongly Agree";"Strongly Agree";"Strongly Agree";"Disagree";"Strongly disagree";"Agree";"Neutral";"Disagree";"Neutral";"Neutral";"Strongly disagree";"Strongly disagree";"Agree";"Agree";"Neutral";"Disagree";"Neutral";"Strongly disagree";"Rarely";"Rarely";"Sometimes";"Often";"Never";"Rarely";"Sometimes";"";"Moderately";"";"338.12";"102.32";;;;;;;;"65.63";;"60.85";;"42.77";;"58.12";;;;"8.43";
"311";"2024-04-03 09:33:35";"6";"en";"1685498324";"2024-04-03 09:31:25";"2024-04-03 09:33:35";"Female";"20-24";"Law";"";"(Swiss-)German";"No";"";"";"";"";"";"";"";"";"";"";"";"";"";;"Agree";"Agree";"Neutral";"Neutral";"Agree";"Neutral";"Neutral";"Agree";"Neutral";"Disagree";"Neutral";"Agree";"";"";"";"";"";"";"Disagree";"Disagree";"Disagree";"Neutral";"Disagree";"";"";"";"";"";"";"";;;"";"130.9";"24.06";;;;;;;;"63.17";;;;"40.18";;;;;;"3.49";
"312";"2024-04-03 09:42:48";"6";"en";"1774504289";"2024-04-03 09:40:26";"2024-04-03 09:42:48";"Female";"20-24";"Law";"";"(Swiss-)German";"Yes";"Weekly";"Weekly";"Weekly";"Never";"Never";"Never";"Never";"Never";"Never";"Never";"Never";"Never";"Never";"";"Agree";"Agree";"Agree";"Neutral";"Agree";"Neutral";"Strongly Agree";"Strongly Agree";"Agree";"Disagree";"Neutral";"Disagree";"Agree";"Strongly Agree";"Strongly Agree";"Strongly Agree";"Neutral";"Neutral";"Disagree";"Disagree";"Disagree";"Disagree";"Disagree";"Often";"Sometimes";"Rarely";"Rarely";"Sometimes";"Rarely";"Often";"";"Slightly";"";"144.27";"40.32";;;;;;;;"33.92";;"22.53";;"17.05";;"28.27";;;;"2.18";
"313";"2024-04-03 10:03:33";"6";"en";"541929449";"2024-04-03 09:59:43";"2024-04-03 10:03:33";"Female";"20-24";"Communication and Media Studies";"";"(Swiss-)German";"Yes";"Several times a week";"Less frequently";"Never";"Never";"Never";"Never";"Never";"Never";"Never";"Never";"Never";"Never";"Never";"";"Agree";"Neutral";"Neutral";"Neutral";"Neutral";"Neutral";"Neutral";"Neutral";"Neutral";"Neutral";"Neutral";"Neutral";"Agree";"Agree";"Agree";"Agree";"Neutral";"Disagree";"Neutral";"Neutral";"Neutral";"Neutral";"Neutral";"Sometimes";"Rarely";"Rarely";"Sometimes";"Rarely";"Rarely";"Sometimes";"";"Moderately";"";"232.82";"52.78";;;;;;;;"48.38";;"46.37";;"18.31";;"63.52";;;;"3.46";
"314";"2024-04-03 10:31:48";"6";"en";"390598699";"2024-04-03 10:01:27";"2024-04-03 10:31:48";"Male";"25-29";"Law";"";"(Swiss-)German";"Yes";"Less frequently";"Less frequently";"Never";"Never";"Never";"Never";"Never";"Never";"Never";"Never";"Never";"Never";"Never";"";"Agree";"Agree";"Agree";"Neutral";"Agree";"Agree";"Agree";"Agree";"Agree";"Neutral";"Agree";"Neutral";"Neutral";"Agree";"Agree";"Neutral";"Disagree";"Disagree";"Neutral";"Neutral";"Neutral";"Neutral";"Neutral";"Sometimes";"Sometimes";"Rarely";"Sometimes";"Rarely";"Rarely";"Sometimes";"";"Moderately";"";"1824.12";"46.91";;;;;;;;"38.89";;"1676.59";;"21.6";;"38.09";;;;"2.04";
"315";"2024-04-03 10:33:21";"6";"en";"1589012448";"2024-04-03 10:31:54";"2024-04-03 10:33:20";"Female";"20-24";"Law";"";"French";"Yes";"Daily";"Daily";"Several times a week";"Never";"Never";"Never";"Never";"Never";"Never";"Less frequently";"Never";"Never";"Never";"";"Strongly Agree";"Strongly Agree";"Neutral";"Neutral";"Neutral";"Neutral";"Neutral";"Neutral";"Neutral";"Neutral";"Neutral";"Neutral";"Strongly Agree";"Strongly Agree";"Strongly Agree";"Strongly Agree";"Strongly Agree";"Strongly Agree";"Agree";"Agree";"Disagree";"Disagree";"Disagree";"Very often";"Very often";"Often";"Often";"Often";"Rarely";"Rarely";"";"Very";"";"89.43";"29.87";;;;;;;;"26.61";;"6.34";;"8.18";;"16.43";;;;"2";
"316";"2024-04-03 10:35:12";"6";"en";"1393948837";"2024-04-03 10:33:48";"2024-04-03 10:35:12";"Female";"20-24";"Law";"";"French";"Yes";"Daily";"Several times a week";"Never";"Less frequently";"Never";"Daily";"Never";"Never";"Never";"Never";"Never";"Never";"Never";"";"Strongly Agree";"Strongly Agree";"Agree";"Agree";"Strongly Agree";"Agree";"Agree";"Agree";"Disagree";"Disagree";"Disagree";"Disagree";"Strongly Agree";"Strongly Agree";"Strongly Agree";"Strongly Agree";"Strongly Agree";"Strongly Agree";"Agree";"Agree";"Neutral";"Disagree";"Disagree";"Sometimes";"Often";"Often";"Very often";"Sometimes";"Sometimes";"Sometimes";"";"Very";"";"84.21";"25.03";;;;;;;;"16.67";;"7.17";;"6.99";;"26.97";;;;"1.38";
"317";;"0";"en";"926459887";"2024-04-03 10:51:44";"2024-04-03 10:51:44";;;;;;"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";;;;"0";;;;;;;;;;;;;;;;;;;;
"318";"2024-04-03 13:26:53";"6";"en";"1638534328";"2024-04-03 13:23:52";"2024-04-03 13:26:53";"Male";"20-24";"Business and Economics";"";"(Swiss-)German";"Yes";"Several times a week";"Less frequently";"Less frequently";"Never";"Less frequently";"Weekly";"Less frequently";"Never";"Several times a week";"Never";"Never";"Less frequently";"Never";"";"Strongly Agree";"Agree";"Agree";"Neutral";"Agree";"Neutral";"Agree";"Strongly Agree";"Agree";"Neutral";"Agree";"Agree";"Agree";"Agree";"Agree";"Agree";"Disagree";"Neutral";"Agree";"Neutral";"Neutral";"Agree";"Disagree";"Rarely";"Rarely";"Rarely";"Often";"Sometimes";"Rarely";"Rarely";"";"Slightly";"";"183.81";"45.12";;;;;;;;"35.85";;"46.49";;"21.56";;"33.05";;;;"1.74";
"319";"2024-04-03 15:00:35";"6";"en";"1186182230";"2024-04-03 14:55:53";"2024-04-03 15:00:35";"Female";"over 35 years";"Arts and Humanities";"";"(Swiss-)German";"Yes";"Weekly";"Less frequently";"Less frequently";"Never";"Never";"Never";"Weekly";"Never";"Never";"Never";"Never";"Never";"Weekly";"Padlet";"Agree";"Agree";"Agree";"Neutral";"Strongly Agree";"Neutral";"Agree";"Agree";"Neutral";"Neutral";"Neutral";"Neutral";"Agree";"Agree";"Agree";"Agree";"Agree";"Agree";"Agree";"Agree";"Neutral";"Neutral";"Neutral";"Sometimes";"Sometimes";"Sometimes";"Rarely";"Rarely";"Rarely";"Sometimes";"";"Very";"";"284.01";"106.3";;;;;;;;"49.36";;"34.86";;"33.2";;"55.9";;;;"4.39";
"320";"2024-04-03 17:58:18";"6";"en";"1217862587";"2024-04-03 17:55:01";"2024-04-03 17:58:18";"Female";"20-24";"Communication and Media Studies";"";"(Swiss-)German";"Yes";"Several times a week";"Weekly";"Weekly";"Never";"Never";"Never";"Less frequently";"Never";"Never";"Never";"Never";"Never";"Never";"";"Agree";"Agree";"Neutral";"Disagree";"Agree";"Neutral";"Agree";"Strongly Agree";"Neutral";"Disagree";"Strongly Agree";"Strongly Agree";"Strongly Agree";"Strongly Agree";"Agree";"Agree";"Disagree";"Disagree";"Strongly Agree";"Strongly Agree";"Agree";"Agree";"Disagree";"Rarely";"Sometimes";"Sometimes";"Often";"Sometimes";"Never";"Rarely";"";"Slightly";"";"200.13";"49.84";;;;;;;;"49.12";;"31.81";;"23.74";;"42.98";;;;"2.64";
"321";"2024-04-03 19:36:28";"6";"en";"1677426873";"2024-04-03 19:30:51";"2024-04-03 19:36:28";"Female";"20-24";"Business and Economics";"";"(Swiss-)German";"Yes";"Weekly";"Weekly";"Less frequently";"Never";"Never";"Never";"Weekly";"Never";"Never";"Never";"Never";"Never";"Never";"";"Agree";"Agree";"Agree";"Agree";"Strongly Agree";"Neutral";"Strongly Agree";"Strongly Agree";"Neutral";"Disagree";"Disagree";"Neutral";"Agree";"Agree";"Agree";"Neutral";"Disagree";"Disagree";"Agree";"Agree";"Agree";"Agree";"Agree";"Sometimes";"Rarely";"Sometimes";"Often";"Sometimes";"Rarely";"Rarely";"";"Moderately";"";"340.99";"113.06";;;;;;;;"81.97";;"44.75";;"27.69";;"66.91";;;;"6.61";
"322";;"0";"en";"935875765";"2024-04-04 00:05:44";"2024-04-04 00:05:44";;;;;;"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";;;;"0";;;;;;;;;;;;;;;;;;;;
"323";"2024-04-04 00:25:31";"6";"en";"1256253300";"2024-04-04 00:20:47";"2024-04-04 00:25:31";"Female";"20-24";"Business and Economics";"";"English";"Yes";"Less frequently";"Weekly";"Less frequently";"Never";"Never";"Never";"Never";"Never";"Never";"Never";"Never";"Never";"Never";"";"Strongly Agree";"Agree";"Neutral";"Disagree";"Neutral";"Neutral";"Agree";"Agree";"Neutral";"Disagree";"Strongly Agree";"Agree";"Agree";"Agree";"Agree";"Agree";"Agree";"Agree";"Agree";"Agree";"Neutral";"Neutral";"Strongly disagree";"Sometimes";"Rarely";"Rarely";"Sometimes";"Rarely";"Rarely";"Sometimes";"";"Moderately";"I feel that these tools have helped in the sense that they offer recordings for example so I can relisten to certain parts, or follow lecture from home, which is great and makes me more motivated and also if it was not online I would probably just not go. I helps to juggle other activities such as part-time work next to the studies ";"286.58";"72.46";;;;;;;;"45.44";;"27.26";;"26.95";;"37.64";;;;"76.83";
"324";"2024-04-04 05:20:49";"6";"en";"169374849";"2024-04-04 05:16:23";"2024-04-04 05:20:49";"Male";"30-34";"Law";"";"(Swiss-)German";"Yes";"Less frequently";"Less frequently";"Never";"Never";"Never";"Never";"Never";"Never";"Never";"Never";"Never";"Never";"Never";"";"Strongly Agree";"Strongly Agree";"Strongly Agree";"Agree";"Strongly Agree";"Strongly Agree";"Strongly Agree";"Strongly Agree";"Strongly Agree";"Neutral";"Strongly Agree";"Strongly Agree";"Neutral";"Disagree";"Agree";"Disagree";"Disagree";"Disagree";"Disagree";"Strongly disagree";"Disagree";"Neutral";"Strongly disagree";"Often";"Sometimes";"Often";"Often";"Sometimes";"Sometimes";"Rarely";"";"Slightly";"";"267.17";"95.01";;;;;;;;"41.67";;"43.23";;"32.31";;"48.58";;;;"6.37";
"325";"2024-04-04 07:58:32";"6";"en";"1697147761";"2024-04-04 07:54:09";"2024-04-04 07:58:32";"Female";"20-24";"Law";"";"(Swiss-)German";"Yes";"Less frequently";"Less frequently";"Less frequently";"Never";"Never";"Never";"Weekly";"Never";"Never";"Never";"Never";"Never";"Never";"";"Strongly Agree";"Agree";"Neutral";"Neutral";"Agree";"Agree";"Agree";"Agree";"Neutral";"Neutral";"Neutral";"Neutral";"Neutral";"Agree";"Neutral";"Agree";"Neutral";"Neutral";"Agree";"Disagree";"Neutral";"Neutral";"Disagree";"Rarely";"Sometimes";"Rarely";"Sometimes";"Rarely";"Rarely";"Rarely";"";"Slightly";"";"266.82";"95.93";;;;;;;;"38.89";;"37.17";;"31.66";;"61.43";;;;"1.74";
"326";"2024-04-04 08:33:16";"6";"en";"418219745";"2024-04-04 08:29:56";"2024-04-04 08:33:16";"Female";"20-24";"Life Sciences and Medicine";"";"(Swiss-)German";"Yes";"Daily";"Weekly";"Never";"Never";"Never";"Never";"Less frequently";"Never";"Never";"Never";"Never";"Never";"Never";"";"Strongly Agree";"Agree";"Agree";"Disagree";"Strongly Agree";"Strongly Agree";"Strongly Agree";"Strongly Agree";"Agree";"Neutral";"Strongly Agree";"Disagree";"Strongly Agree";"Strongly Agree";"Strongly Agree";"Agree";"Strongly disagree";"Disagree";"Agree";"Agree";"Agree";"Agree";"Strongly disagree";"Often";"Rarely";"Rarely";"Very often";"Rarely";"Rarely";"Rarely";"";"Moderately";"";"202.93";"48.69";;;;;;;;"43.33";;"32.65";;"28.58";;"47.15";;;;"2.53";
"327";"2024-04-04 10:06:59";"6";"en";"1590538668";"2024-04-04 09:56:42";"2024-04-04 10:06:59";"Male";"20-24";"Science, Technology, Engineering and Mathematics";"";"(Swiss-)German";"Yes";"Several times a week";"Several times a week";"Never";"Never";"Never";"Less frequently";"Never";"Never";"Daily";"Never";"Never";"Several times a week";"Never";"";"Strongly Agree";"Strongly Agree";"Strongly Agree";"Strongly Agree";"Strongly Agree";"Strongly Agree";"Strongly Agree";"Strongly Agree";"Neutral";"Neutral";"Neutral";"Strongly Agree";"Strongly Agree";"Strongly Agree";"Strongly Agree";"Strongly Agree";"Strongly Agree";"Strongly Agree";"Agree";"Agree";"Agree";"Strongly Agree";"Agree";"Rarely";"Rarely";"Rarely";"Rarely";"Rarely";"Never";"Rarely";"";"Very";"";"619.57";"94.4";;;;;;;;"44.55";;"63.13";;"75.56";;"262.11";;;;"79.82";
"328";;"0";"en";"1277653836";"2024-04-04 11:03:25";"2024-04-04 11:03:25";;;;;;"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";;;;"0";;;;;;;;;;;;;;;;;;;;
"329";;"1";"en";"1037858574";"2024-04-04 11:53:27";"2024-04-04 11:54:04";"Female";"25-29";"Science, Technology, Engineering and Mathematics";"";"English";"Yes";"Weekly";"Never";"Never";"Never";"Never";"Never";"Never";"Never";"Never";"Never";"Never";"Never";"Never";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";;;;"37.44";"37.44";;;;;;;;;;;;;;;;;;;
"330";;"2";"en";"1317768662";"2024-04-04 12:32:57";"2024-04-04 12:34:27";"Female";"20-24";"Science, Technology, Engineering and Mathematics";"";"(Swiss-)German";"Yes";"Several times a week";"Never";"Less frequently";"Never";"Never";"Several times a week";"Less frequently";"Never";"Weekly";"Never";"Never";"Never";"Never";"";"Strongly Agree";"Strongly Agree";"Neutral";"Neutral";"Strongly Agree";"Neutral";"Strongly Agree";"Strongly Agree";"Neutral";"Neutral";"Agree";"Neutral";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";;;;"90.99";"51.29";;;;;;;;"39.7";;;;;;;;;;;
"331";"2024-04-04 14:43:58";"6";"en";"1225297413";"2024-04-04 14:33:01";"2024-04-04 14:43:58";"Female";"30-34";"Business and Economics";"";"(Swiss-)German";"Yes";"Several times a week";"Less frequently";"Never";"Never";"Never";"Never";"Never";"Never";"Never";"Never";"Never";"Never";"Never";"";"Strongly Agree";"Agree";"Disagree";"Disagree";"Strongly Agree";"Agree";"Strongly Agree";"Agree";"Neutral";"Strongly disagree";"Strongly Agree";"Neutral";"Strongly Agree";"Strongly Agree";"Neutral";"Agree";"Disagree";"Disagree";"Neutral";"Agree";"Neutral";"Neutral";"Strongly disagree";"Sometimes";"Rarely";"Rarely";"Sometimes";"Rarely";"Never";"Rarely";"";"Very";"";"660.31";"122.2";;;;;;;;"71.52";;"62.95";;"81.53";;"319.25";;;;"2.86";
